region_id,timestamp,energy_consumption,building_type,population_density,historical_peak
R4,2025-11-18 11:00:00,229.14761058903724,Residential,4746,440
R1,2025-11-18 12:00:00,237.6508271127512,Residential,6781,300
R2,2025-11-18 12:00:00,169.91556011971642,Commercial,7086,450
R3,2025-11-18 12:00:00,253.05656273512022,Residential,7624,400
R4,2025-11-18 12:00:00,191.32095345440135,Residential,4746,440
R1,2025-11-18 13:00:00,324.8831731816347,Residential,6781,300
R2,2025-11-18 13:00:00,265.9104141589845,Commercial,7086,450
R3,2025-11-18 13:00:00,172.85304544597633,Residential,7624,400
R4,2025-11-18 13:00:00,345.5584502032677,Residential,4746,440
R1,2025-11-18 14:00:00,314.98197820351425,Residential,6781,300
R2,2025-11-18 14:00:00,111.80839458704575,Commercial,7086,450
R3,2025-11-18 14:00:00,189.1792807520764,Residential,7624,400
R4,2025-11-18 14:00:00,216.05542637220836,Residential,4746,440
R1,2025-11-18 15:00:00,265.34002717462954,Residential,6781,300
R2,2025-11-18 15:00:00,348.27218250845215,Commercial,7086,450
R3,2025-11-18 15:00:00,305.23556868949083,Residential,7624,400
R4,2025-11-18 15:00:00,328.5726907374095,Residential,4746,440
R1,2025-11-18 16:00:00,379.98487031176177,Residential,6781,300
R2,2025-11-18 16:00:00,299.5371918574723,Commercial,7086,450
R3,2025-11-18 16:00:00,174.1291777737879,Residential,7624,400
R4,2025-11-18 16:00:00,383.533178903318,Residential,4746,440
R1,2025-11-18 17:00:00,93.14854602391097,Residential,6781,300
R2,2025-11-18 17:00:00,176.28558386931422,Commercial,7086,450
R3,2025-11-18 17:00:00,207.66312082161363,Residential,7624,400
R4,2025-11-18 17:00:00,364.15461494418594,Residential,4746,440
R1,2025-11-18 18:00:00,85.88887068297353,Residential,6781,300
R2,2025-11-18 18:00:00,399.44055061336303,Commercial,7086,450
R3,2025-11-18 18:00:00,126.72751263826271,Residential,7624,400
R4,2025-11-18 18:00:00,254.10485423663883,Residential,4746,440
R1,2025-11-18 19:00:00,364.0461618085879,Residential,6781,300
R2,2025-11-18 19:00:00,333.4722508150006,Commercial,7086,450
R3,2025-11-18 19:00:00,298.2695146025531,Residential,7624,400
R4,2025-11-18 19:00:00,280.0020583454758,Residential,4746,440
R1,2025-11-18 20:00:00,168.09919238048946,Residential,6781,300
R2,2025-11-18 20:00:00,384.44501827405975,Commercial,7086,450
R3,2025-11-18 20:00:00,80.46752882736709,Residential,7624,400
R4,2025-11-18 20:00:00,278.3619925387926,Residential,4746,440
R1,2025-11-18 21:00:00,190.4219340401306,Residential,6781,300
R2,2025-11-18 21:00:00,158.18662077551477,Commercial,7086,450
R3,2025-11-18 21:00:00,293.4572566141609,Residential,7624,400
R4,2025-11-18 21:00:00,320.48236814223435,Residential,4746,440
R1,2025-11-18 22:00:00,173.9714250729676,Residential,6781,300
R2,2025-11-18 22:00:00,262.409124009705,Commercial,7086,450
R3,2025-11-18 22:00:00,121.40073466617771,Residential,7624,400
R4,2025-11-18 22:00:00,395.5247310889458,Residential,4746,440
R1,2025-11-18 23:00:00,387.2814831656596,Residential,6781,300
R2,2025-11-18 23:00:00,112.56502354556173,Commercial,7086,450
R3,2025-11-18 23:00:00,221.0418374452607,Residential,7624,400
R4,2025-11-18 23:00:00,266.4623482113227,Residential,4746,440
R1,2025-11-19 00:00:00,319.1549885005811,Residential,6781,300
R2,2025-11-19 00:00:00,137.75859873846468,Commercial,7086,450
R3,2025-11-19 00:00:00,98.07083517888162,Residential,7624,400
R4,2025-11-19 00:00:00,105.95157247371411,Residential,4746,440
R1,2025-11-19 01:00:00,350.64055967119765,Residential,6781,300
R2,2025-11-19 01:00:00,321.4778360877655,Commercial,7086,450
R3,2025-11-19 01:00:00,135.89510821955338,Residential,7624,400
R4,2025-11-19 01:00:00,365.78621168612045,Residential,4746,440
R1,2025-11-19 02:00:00,326.0549026434742,Residential,6781,300
R2,2025-11-19 02:00:00,145.8821476556364,Commercial,7086,450
R3,2025-11-19 02:00:00,376.14017807704056,Residential,7624,400
R4,2025-11-19 02:00:00,225.98335743602092,Residential,4746,440
R1,2025-11-19 03:00:00,385.9665277834986,Residential,6781,300
R2,2025-11-19 03:00:00,172.31628060490698,Commercial,7086,450
R3,2025-11-19 03:00:00,209.45789463267332,Residential,7624,400
R4,2025-11-19 03:00:00,393.0786961223168,Residential,4746,440
R1,2025-11-19 04:00:00,237.68318708922718,Residential,6781,300
R2,2025-11-19 04:00:00,231.44310705596783,Commercial,7086,450
R3,2025-11-19 04:00:00,198.21324612548403,Residential,7624,400
R4,2025-11-19 04:00:00,254.10256065576965,Residential,4746,440
R1,2025-11-19 05:00:00,217.7658195355133,Residential,6781,300
R2,2025-11-19 05:00:00,298.90374701420126,Commercial,7086,450
R3,2025-11-19 05:00:00,366.300799381467,Residential,7624,400
R4,2025-11-19 05:00:00,117.74136191365034,Residential,4746,440
R1,2025-11-19 06:00:00,163.78153864777295,Residential,6781,300
R2,2025-11-19 06:00:00,283.0390787005282,Commercial,7086,450
R3,2025-11-19 06:00:00,82.16649232755316,Residential,7624,400
R4,2025-11-19 06:00:00,195.46630275187863,Residential,4746,440
R1,2025-11-19 07:00:00,246.19819061432293,Residential,6781,300
R2,2025-11-19 07:00:00,398.68360258923894,Commercial,7086,450
R3,2025-11-19 07:00:00,375.91207291972387,Residential,7624,400
R4,2025-11-19 07:00:00,192.7015213991625,Residential,4746,440
R1,2025-11-19 08:00:00,286.93999559702064,Residential,6781,300
R2,2025-11-19 08:00:00,260.5747883283457,Commercial,7086,450
R3,2025-11-19 08:00:00,203.60588374562798,Residential,7624,400
R4,2025-11-19 08:00:00,302.74875336811635,Residential,4746,440
R1,2025-11-19 09:00:00,280.9771466566992,Residential,6781,300
R2,2025-11-19 09:00:00,349.7908477387905,Commercial,7086,450
R3,2025-11-19 09:00:00,352.3829627735446,Residential,7624,400
R4,2025-11-19 09:00:00,231.25660859459177,Residential,4746,440
R1,2025-11-19 10:00:00,325.47882009961336,Residential,6781,300
R2,2025-11-19 10:00:00,92.27523201345853,Commercial,7086,450
R3,2025-11-19 10:00:00,116.78531992722803,Residential,7624,400
R4,2025-11-19 10:00:00,242.85140041974958,Residential,4746,440
R1,2025-11-19 11:00:00,339.13870040420477,Residential,6781,300
R2,2025-11-19 11:00:00,198.42728420719357,Commercial,7086,450
R3,2025-11-19 11:00:00,133.9194518790215,Residential,7624,400
R4,2025-11-19 11:00:00,167.32107646248014,Residential,4746,440
R1,2025-11-19 12:00:00,244.96226719018574,Residential,6781,300
R2,2025-11-19 12:00:00,182.42328175028348,Commercial,7086,450
R3,2025-11-19 12:00:00,267.1529454441062,Residential,7624,400
R4,2025-11-19 12:00:00,82.60358090997002,Residential,4746,440
R1,2025-11-19 13:00:00,248.37060586606162,Residential,6781,300
R2,2025-11-19 13:00:00,353.8684780039433,Commercial,7086,450
R3,2025-11-19 13:00:00,176.86296248894678,Residential,7624,400
R4,2025-11-19 13:00:00,275.2229861475642,Residential,4746,440
R1,2025-11-19 14:00:00,209.19807422770867,Residential,6781,300
R2,2025-11-19 14:00:00,207.9337607922436,Commercial,7086,450
R3,2025-11-19 14:00:00,274.8321824885709,Residential,7624,400
R4,2025-11-19 14:00:00,314.0292791393932,Residential,4746,440
R1,2025-11-19 15:00:00,92.1277992177524,Residential,6781,300
R2,2025-11-19 15:00:00,244.31678981018234,Commercial,7086,450
R3,2025-11-19 15:00:00,92.8941325618942,Residential,7624,400
R4,2025-11-19 15:00:00,335.5636296856874,Residential,4746,440
R1,2025-11-19 16:00:00,180.8955012875689,Residential,6781,300
R2,2025-11-19 16:00:00,281.01512095608797,Commercial,7086,450
R3,2025-11-19 16:00:00,108.25480229447163,Residential,7624,400
R4,2025-11-19 16:00:00,354.9348790465304,Residential,4746,440
R1,2025-11-19 17:00:00,225.01453642887833,Residential,6781,300
R2,2025-11-19 17:00:00,354.5395778732314,Commercial,7086,450
R3,2025-11-19 17:00:00,217.0060832447034,Residential,7624,400
R4,2025-11-19 17:00:00,165.2686193779619,Residential,4746,440
R1,2025-11-19 18:00:00,83.22715807030796,Residential,6781,300
R2,2025-11-19 18:00:00,375.67122934796714,Commercial,7086,450
R3,2025-11-19 18:00:00,322.84339286308335,Residential,7624,400
R4,2025-11-19 18:00:00,312.3250124780485,Residential,4746,440
R1,2025-11-19 19:00:00,382.76859380107845,Residential,6781,300
R2,2025-11-19 19:00:00,250.73674973164356,Commercial,7086,450
R3,2025-11-19 19:00:00,299.1340549596937,Residential,7624,400
R4,2025-11-19 19:00:00,318.46855960089823,Residential,4746,440
R1,2025-11-19 20:00:00,357.0188673265526,Residential,6781,300
R2,2025-11-19 20:00:00,209.6887606486814,Commercial,7086,450
R3,2025-11-19 20:00:00,204.07957228362255,Residential,7624,400
R4,2025-11-19 20:00:00,390.7061539246056,Residential,4746,440
R1,2025-11-19 21:00:00,233.13559194256615,Residential,6781,300
R2,2025-11-19 21:00:00,307.814555029973,Commercial,7086,450
R3,2025-11-19 21:00:00,349.038488803455,Residential,7624,400
R4,2025-11-19 21:00:00,351.11236836772616,Residential,4746,440
R1,2025-11-19 22:00:00,326.5071696276153,Residential,6781,300
R2,2025-11-19 22:00:00,130.49033470641103,Commercial,7086,450
R3,2025-11-19 22:00:00,212.34923024624524,Residential,7624,400
R4,2025-11-19 22:00:00,373.31593786805576,Residential,4746,440
R1,2025-11-19 23:00:00,391.9730399591687,Residential,6781,300
R2,2025-11-19 23:00:00,387.3024616848643,Commercial,7086,450
R3,2025-11-19 23:00:00,302.71079334494414,Residential,7624,400
R4,2025-11-19 23:00:00,174.67302854063078,Residential,4746,440
R1,2025-11-20 00:00:00,387.8359753181318,Residential,6781,300
R2,2025-11-20 00:00:00,173.574899006302,Commercial,7086,450
R3,2025-11-20 00:00:00,180.59804638183007,Residential,7624,400
R4,2025-11-20 00:00:00,285.6304965864272,Residential,4746,440
R1,2025-11-20 01:00:00,192.76713215507618,Residential,6781,300
R2,2025-11-20 01:00:00,231.07398178967048,Commercial,7086,450
R3,2025-11-20 01:00:00,282.04591959367133,Residential,7624,400
R4,2025-11-20 01:00:00,180.28929080352057,Residential,4746,440
R1,2025-11-20 02:00:00,309.6150558561029,Residential,6781,300
R2,2025-11-20 02:00:00,200.58274047270757,Commercial,7086,450
R3,2025-11-20 02:00:00,390.07353562951465,Residential,7624,400
R4,2025-11-20 02:00:00,255.49006509085422,Residential,4746,440
R1,2025-11-20 03:00:00,107.60411464453438,Residential,6781,300
R2,2025-11-20 03:00:00,372.6263383729974,Commercial,7086,450
R3,2025-11-20 03:00:00,370.75623335563614,Residential,7624,400
R4,2025-11-20 03:00:00,292.9215809134939,Residential,4746,440
R1,2025-11-20 04:00:00,339.2285435618613,Residential,6781,300
R2,2025-11-20 04:00:00,252.19892456637052,Commercial,7086,450
R3,2025-11-20 04:00:00,297.6006535857454,Residential,7624,400
R4,2025-11-20 04:00:00,139.46165706127275,Residential,4746,440
R1,2025-11-20 05:00:00,331.5475746283681,Residential,6781,300
R2,2025-11-20 05:00:00,101.69400894344474,Commercial,7086,450
R3,2025-11-20 05:00:00,93.26212080752931,Residential,7624,400
R4,2025-11-20 05:00:00,229.1319598742332,Residential,4746,440
R1,2025-11-20 06:00:00,165.8387876287921,Residential,6781,300
R2,2025-11-20 06:00:00,212.99270917663694,Commercial,7086,450
R3,2025-11-20 06:00:00,339.44738898860066,Residential,7624,400
R4,2025-11-20 06:00:00,293.7694408643654,Residential,4746,440
R1,2025-11-20 07:00:00,200.23340729112374,Residential,6781,300
R2,2025-11-20 07:00:00,339.911580651795,Commercial,7086,450
R3,2025-11-20 07:00:00,145.52377947839238,Residential,7624,400
R4,2025-11-20 07:00:00,301.05033725845556,Residential,4746,440
R1,2025-11-20 08:00:00,87.88917585636906,Residential,6781,300
R2,2025-11-20 08:00:00,172.86947090364833,Commercial,7086,450
R3,2025-11-20 08:00:00,364.15101654015456,Residential,7624,400
R4,2025-11-20 08:00:00,295.28359635949334,Residential,4746,440
R1,2025-11-20 09:00:00,395.5520853609088,Residential,6781,300
R2,2025-11-20 09:00:00,284.49525866339127,Commercial,7086,450
R3,2025-11-20 09:00:00,316.35430139064135,Residential,7624,400
R4,2025-11-20 09:00:00,281.01589683857094,Residential,4746,440
R1,2025-11-20 10:00:00,155.67227577333685,Residential,6781,300
R2,2025-11-20 10:00:00,215.1783034127155,Commercial,7086,450
R3,2025-11-20 10:00:00,357.48466691906094,Residential,7624,400
R4,2025-11-20 10:00:00,104.8818700257807,Residential,4746,440
R1,2025-11-20 11:00:00,361.9197280664992,Residential,6781,300
R2,2025-11-20 11:00:00,109.96203666084867,Commercial,7086,450
R3,2025-11-20 11:00:00,254.43702890190426,Residential,7624,400
R4,2025-11-20 11:00:00,319.158507934018,Residential,4746,440
R1,2025-11-20 12:00:00,114.62295947615289,Residential,6781,300
R2,2025-11-20 12:00:00,220.73037697887128,Commercial,7086,450
R3,2025-11-20 12:00:00,293.9456069105979,Residential,7624,400
R4,2025-11-20 12:00:00,395.6434670902798,Residential,4746,440
R1,2025-11-20 13:00:00,164.58293422878046,Residential,6781,300
R2,2025-11-20 13:00:00,351.8613157589782,Commercial,7086,450
R3,2025-11-20 13:00:00,375.6783776685642,Residential,7624,400
R4,2025-11-20 13:00:00,139.8553696351492,Residential,4746,440
R1,2025-11-20 14:00:00,152.94552596556085,Residential,6781,300
R2,2025-11-20 14:00:00,330.93503798149607,Commercial,7086,450
R3,2025-11-20 14:00:00,179.92925490070053,Residential,7624,400
R4,2025-11-20 14:00:00,336.1673051519845,Residential,4746,440
R1,2025-11-20 15:00:00,95.19697579074904,Residential,6781,300
R2,2025-11-20 15:00:00,284.7273512401849,Commercial,7086,450
R3,2025-11-20 15:00:00,156.18554446390414,Residential,7624,400
R4,2025-11-20 15:00:00,139.82104632973864,Residential,4746,440
R1,2025-11-20 16:00:00,112.01606347736401,Residential,6781,300
R2,2025-11-20 16:00:00,373.14025439631064,Commercial,7086,450
R3,2025-11-20 16:00:00,315.93191888146805,Residential,7624,400
R4,2025-11-20 16:00:00,310.0010337760849,Residential,4746,440
R1,2025-11-20 17:00:00,236.87807073013718,Residential,6781,300
R2,2025-11-20 17:00:00,174.02862868290833,Commercial,7086,450
R3,2025-11-20 17:00:00,353.2409732712039,Residential,7624,400
R4,2025-11-20 17:00:00,270.93313187300447,Residential,4746,440
R1,2025-11-20 18:00:00,279.7542232640567,Residential,6781,300
R2,2025-11-20 18:00:00,80.69103895969882,Commercial,7086,450
R3,2025-11-20 18:00:00,297.9825566279819,Residential,7624,400
R4,2025-11-20 18:00:00,394.20856208720517,Residential,4746,440
R1,2025-11-20 19:00:00,159.62133996931095,Residential,6781,300
R2,2025-11-20 19:00:00,83.5734186751225,Commercial,7086,450
R3,2025-11-20 19:00:00,360.76215021585824,Residential,7624,400
R4,2025-11-20 19:00:00,238.03132416743185,Residential,4746,440
R1,2025-11-20 20:00:00,388.6729174779112,Residential,6781,300
R2,2025-11-20 20:00:00,200.88672612434607,Commercial,7086,450
R3,2025-11-20 20:00:00,128.37730612245798,Residential,7624,400
R4,2025-11-20 20:00:00,100.04314088821246,Residential,4746,440
R1,2025-11-20 21:00:00,347.1944014119796,Residential,6781,300
R2,2025-11-20 21:00:00,182.8175717438847,Commercial,7086,450
R3,2025-11-20 21:00:00,241.6247230195745,Residential,7624,400
R4,2025-11-20 21:00:00,325.57465382071973,Residential,4746,440
R1,2025-11-20 22:00:00,176.2019933643575,Residential,6781,300
R2,2025-11-20 22:00:00,167.65095117980974,Commercial,7086,450
R3,2025-11-20 22:00:00,368.8688628216584,Residential,7624,400
R4,2025-11-20 22:00:00,115.25924964467262,Residential,4746,440
R1,2025-11-20 23:00:00,297.70424557522614,Residential,6781,300
R2,2025-11-20 23:00:00,257.4484721030402,Commercial,7086,450
R3,2025-11-20 23:00:00,296.6335979030139,Residential,7624,400
R4,2025-11-20 23:00:00,268.3198064694849,Residential,4746,440
R1,2025-11-21 00:00:00,82.03041397156092,Residential,6781,300
R2,2025-11-21 00:00:00,170.7809508861142,Commercial,7086,450
R3,2025-11-21 00:00:00,317.94854823349914,Residential,7624,400
R4,2025-11-21 00:00:00,198.1294522309474,Residential,4746,440
R1,2025-11-21 01:00:00,248.4575518542191,Residential,6781,300
R2,2025-11-21 01:00:00,282.7486135161665,Commercial,7086,450
R3,2025-11-21 01:00:00,277.7277092201926,Residential,7624,400
R4,2025-11-21 01:00:00,249.95008761594437,Residential,4746,440
R1,2025-11-21 02:00:00,203.05592534809577,Residential,6781,300
R2,2025-11-21 02:00:00,83.20249967618935,Commercial,7086,450
R3,2025-11-21 02:00:00,325.99802678860203,Residential,7624,400
R4,2025-11-21 02:00:00,205.796694817378,Residential,4746,440
R1,2025-11-21 03:00:00,360.39687152685036,Residential,6781,300
R2,2025-11-21 03:00:00,107.76771754077082,Commercial,7086,450
R3,2025-11-21 03:00:00,199.447316314628,Residential,7624,400
R4,2025-11-21 03:00:00,143.34901572655014,Residential,4746,440
R1,2025-11-21 04:00:00,186.04772800391086,Residential,6781,300
R2,2025-11-21 04:00:00,379.8342468493771,Commercial,7086,450
R3,2025-11-21 04:00:00,152.92620342017864,Residential,7624,400
R4,2025-11-21 04:00:00,312.5551682298438,Residential,4746,440
R1,2025-11-21 05:00:00,172.52613185584093,Residential,6781,300
R2,2025-11-21 05:00:00,149.45799896043067,Commercial,7086,450
R3,2025-11-21 05:00:00,253.77450678411222,Residential,7624,400
R4,2025-11-21 05:00:00,238.21910079390562,Residential,4746,440
R1,2025-11-21 06:00:00,244.52671839178373,Residential,6781,300
R2,2025-11-21 06:00:00,86.64701181894512,Commercial,7086,450
R3,2025-11-21 06:00:00,356.5593649836473,Residential,7624,400
R4,2025-11-21 06:00:00,367.43394267889244,Residential,4746,440
R1,2025-11-21 07:00:00,195.19681109703572,Residential,6781,300
R2,2025-11-21 07:00:00,136.93081639030498,Commercial,7086,450
R3,2025-11-21 07:00:00,220.86010813110192,Residential,7624,400
R4,2025-11-21 07:00:00,145.76626265809412,Residential,4746,440
R1,2025-11-21 08:00:00,326.58849658219026,Residential,6781,300
R2,2025-11-21 08:00:00,371.08597308666737,Commercial,7086,450
R3,2025-11-21 08:00:00,86.52224921522463,Residential,7624,400
R4,2025-11-21 08:00:00,260.5052804256173,Residential,4746,440
R1,2025-11-21 09:00:00,230.32938458209082,Residential,6781,300
R2,2025-11-21 09:00:00,286.1215525050472,Commercial,7086,450
R3,2025-11-21 09:00:00,348.0328113241596,Residential,7624,400
R4,2025-11-21 09:00:00,340.4486800316754,Residential,4746,440
R1,2025-11-21 10:00:00,86.74239363157096,Residential,6781,300
R2,2025-11-21 10:00:00,181.20005286110072,Commercial,7086,450
R3,2025-11-21 10:00:00,170.4650695493782,Residential,7624,400
R4,2025-11-21 10:00:00,139.9246425648425,Residential,4746,440
R1,2025-11-21 11:00:00,118.043539286933,Residential,6781,300
R2,2025-11-21 11:00:00,236.44002946400894,Commercial,7086,450
R3,2025-11-21 11:00:00,298.6623601368374,Residential,7624,400
R4,2025-11-21 11:00:00,314.74683910141846,Residential,4746,440
R1,2025-11-21 12:00:00,161.31557646912015,Residential,6781,300
R2,2025-11-21 12:00:00,378.1630072696218,Commercial,7086,450
R3,2025-11-21 12:00:00,197.21843328384801,Residential,7624,400
R4,2025-11-21 12:00:00,271.42270343719423,Residential,4746,440
R1,2025-11-21 13:00:00,391.5947810095583,Residential,6781,300
R2,2025-11-21 13:00:00,171.15552012042744,Commercial,7086,450
R3,2025-11-21 13:00:00,386.40147099100335,Residential,7624,400
R4,2025-11-21 13:00:00,97.71193099762279,Residential,4746,440
R1,2025-11-21 14:00:00,190.2939579492206,Residential,6781,300
R2,2025-11-21 14:00:00,185.44437411339246,Commercial,7086,450
R3,2025-11-21 14:00:00,239.64541401710576,Residential,7624,400
R4,2025-11-21 14:00:00,317.5354146090366,Residential,4746,440
R1,2025-11-21 15:00:00,389.6313313472318,Residential,6781,300
R2,2025-11-21 15:00:00,306.9212294694145,Commercial,7086,450
R3,2025-11-21 15:00:00,362.22700934799553,Residential,7624,400
R4,2025-11-21 15:00:00,324.26050321113496,Residential,4746,440
R1,2025-11-21 16:00:00,109.44029554093831,Residential,6781,300
R2,2025-11-21 16:00:00,301.72809387161726,Commercial,7086,450
R3,2025-11-21 16:00:00,296.51119677650104,Residential,7624,400
R4,2025-11-21 16:00:00,377.30671812008376,Residential,4746,440
R1,2025-11-21 17:00:00,315.1338648306467,Residential,6781,300
R2,2025-11-21 17:00:00,307.9239372901101,Commercial,7086,450
R3,2025-11-21 17:00:00,327.48902814411014,Residential,7624,400
R4,2025-11-21 17:00:00,335.3340651040896,Residential,4746,440
R1,2025-11-21 18:00:00,348.5794384328886,Residential,6781,300
R2,2025-11-21 18:00:00,172.58842626467782,Commercial,7086,450
R3,2025-11-21 18:00:00,224.3708662295553,Residential,7624,400
R4,2025-11-21 18:00:00,150.86031391821615,Residential,4746,440
R1,2025-11-21 19:00:00,246.6262574031922,Residential,6781,300
R2,2025-11-21 19:00:00,295.71842326895666,Commercial,7086,450
R3,2025-11-21 19:00:00,112.62010515204189,Residential,7624,400
R4,2025-11-21 19:00:00,380.5701186454654,Residential,4746,440
R1,2025-11-21 20:00:00,135.20328838233127,Residential,6781,300
R2,2025-11-21 20:00:00,275.6711254946515,Commercial,7086,450
R3,2025-11-21 20:00:00,300.52210379193457,Residential,7624,400
R4,2025-11-21 20:00:00,209.22111593561476,Residential,4746,440
R1,2025-11-21 21:00:00,381.67180886078376,Residential,6781,300
R2,2025-11-21 21:00:00,328.36409850242626,Commercial,7086,450
R3,2025-11-21 21:00:00,122.69095765163911,Residential,7624,400
R4,2025-11-21 21:00:00,283.4336353289409,Residential,4746,440
R1,2025-11-21 22:00:00,94.66313956284932,Residential,6781,300
R2,2025-11-21 22:00:00,224.74087888250966,Commercial,7086,450
R3,2025-11-21 22:00:00,137.49443593200525,Residential,7624,400
R4,2025-11-21 22:00:00,155.79794072529123,Residential,4746,440
R1,2025-11-21 23:00:00,232.41214378702833,Residential,6781,300
R2,2025-11-21 23:00:00,203.5683939286794,Commercial,7086,450
R3,2025-11-21 23:00:00,140.2706153127609,Residential,7624,400
R4,2025-11-21 23:00:00,358.04924500267083,Residential,4746,440
R1,2025-11-22 00:00:00,303.74795023795144,Residential,6781,300
R2,2025-11-22 00:00:00,97.38955104662196,Commercial,7086,450
R3,2025-11-22 00:00:00,202.80744915813585,Residential,7624,400
R4,2025-11-22 00:00:00,96.81780728957833,Residential,4746,440
R1,2025-11-22 01:00:00,363.100973373847,Residential,6781,300
R2,2025-11-22 01:00:00,80.32572075432864,Commercial,7086,450
R3,2025-11-22 01:00:00,330.86362818708426,Residential,7624,400
R4,2025-11-22 01:00:00,94.47575194773418,Residential,4746,440
R1,2025-11-22 02:00:00,225.0311657388492,Residential,6781,300
R2,2025-11-22 02:00:00,225.19632596148935,Commercial,7086,450
R3,2025-11-22 02:00:00,190.3830317555716,Residential,7624,400
R4,2025-11-22 02:00:00,300.9570596987467,Residential,4746,440
R1,2025-11-22 03:00:00,307.3692866657009,Residential,6781,300
R2,2025-11-22 03:00:00,349.6994627950587,Commercial,7086,450
R3,2025-11-22 03:00:00,103.63703338729096,Residential,7624,400
R4,2025-11-22 03:00:00,245.16742087851196,Residential,4746,440
R1,2025-11-22 04:00:00,129.43972640063478,Residential,6781,300
R2,2025-11-22 04:00:00,318.7153993362996,Commercial,7086,450
R3,2025-11-22 04:00:00,342.73583420536704,Residential,7624,400
R4,2025-11-22 04:00:00,340.31918626892445,Residential,4746,440
R1,2025-11-22 05:00:00,289.0548990943046,Residential,6781,300
R2,2025-11-22 05:00:00,345.7305448283499,Commercial,7086,450
R3,2025-11-22 05:00:00,110.42171885610493,Residential,7624,400
R4,2025-11-22 05:00:00,91.85478360021634,Residential,4746,440
R1,2025-11-22 06:00:00,369.69912471654317,Residential,6781,300
R2,2025-11-22 06:00:00,313.8952991424304,Commercial,7086,450
R3,2025-11-22 06:00:00,304.97324373703,Residential,7624,400
R4,2025-11-22 06:00:00,253.87686447671814,Residential,4746,440
R1,2025-11-22 07:00:00,131.5749730753602,Residential,6781,300
R2,2025-11-22 07:00:00,196.4626316051329,Commercial,7086,450
R3,2025-11-22 07:00:00,283.98356547534706,Residential,7624,400
R4,2025-11-22 07:00:00,111.59904618220217,Residential,4746,440
R1,2025-11-22 08:00:00,186.2639039982393,Residential,6781,300
R2,2025-11-22 08:00:00,116.46638597860789,Commercial,7086,450
R3,2025-11-22 08:00:00,117.19748271756998,Residential,7624,400
R4,2025-11-22 08:00:00,273.9114156613296,Residential,4746,440
R1,2025-11-22 09:00:00,113.28039629487523,Residential,6781,300
R2,2025-11-22 09:00:00,264.0165742823033,Commercial,7086,450
R3,2025-11-22 09:00:00,319.20265390932525,Residential,7624,400
R4,2025-11-22 09:00:00,365.0098465899037,Residential,4746,440
R1,2025-11-22 10:00:00,339.6741223885902,Residential,6781,300
R2,2025-11-22 10:00:00,293.1145106518159,Commercial,7086,450
R3,2025-11-22 10:00:00,223.09062419702033,Residential,7624,400
R4,2025-11-22 10:00:00,245.52737193815312,Residential,4746,440
R1,2025-11-22 11:00:00,155.00474399554523,Residential,6781,300
R2,2025-11-22 11:00:00,271.56609006126337,Commercial,7086,450
R3,2025-11-22 11:00:00,374.98100275593737,Residential,7624,400
R4,2025-11-22 11:00:00,233.72512959997243,Residential,4746,440
R1,2025-11-22 12:00:00,310.02119762456573,Residential,6781,300
R2,2025-11-22 12:00:00,304.7137389412927,Commercial,7086,450
R3,2025-11-22 12:00:00,289.9170741603669,Residential,7624,400
R4,2025-11-22 12:00:00,242.3278520411461,Residential,4746,440
R1,2025-11-22 13:00:00,146.74941118136599,Residential,6781,300
R2,2025-11-22 13:00:00,243.23232216306874,Commercial,7086,450
R3,2025-11-22 13:00:00,332.2390168522672,Residential,7624,400
R4,2025-11-22 13:00:00,315.39747529974005,Residential,4746,440
R1,2025-11-22 14:00:00,246.75012501296044,Residential,6781,300
R2,2025-11-22 14:00:00,392.0372648676494,Commercial,7086,450
R3,2025-11-22 14:00:00,161.48297716175512,Residential,7624,400
R4,2025-11-22 14:00:00,318.2232968095116,Residential,4746,440
R1,2025-11-22 15:00:00,132.06028378079242,Residential,6781,300
R2,2025-11-22 15:00:00,191.01066675674662,Commercial,7086,450
R3,2025-11-22 15:00:00,304.52010296250523,Residential,7624,400
R4,2025-11-22 15:00:00,235.72709394139392,Residential,4746,440
R1,2025-11-22 16:00:00,326.74925855020695,Residential,6781,300
R2,2025-11-22 16:00:00,101.65060702045889,Commercial,7086,450
R3,2025-11-22 16:00:00,115.63400972182322,Residential,7624,400
R4,2025-11-22 16:00:00,286.82387646227824,Residential,4746,440
R1,2025-11-22 17:00:00,370.8960034531974,Residential,6781,300
R2,2025-11-22 17:00:00,371.3807952476083,Commercial,7086,450
R3,2025-11-22 17:00:00,314.828942037163,Residential,7624,400
R4,2025-11-22 17:00:00,223.0181660096921,Residential,4746,440
R1,2025-11-22 18:00:00,308.80282262496297,Residential,6781,300
R2,2025-11-22 18:00:00,353.47624206922745,Commercial,7086,450
R3,2025-11-22 18:00:00,148.681469227797,Residential,7624,400
R4,2025-11-22 18:00:00,167.41248057845615,Residential,4746,440
R1,2025-11-22 19:00:00,329.90177900159387,Residential,6781,300
R2,2025-11-22 19:00:00,249.22632799738017,Commercial,7086,450
R3,2025-11-22 19:00:00,237.61627977284448,Residential,7624,400
R4,2025-11-22 19:00:00,183.9937545718129,Residential,4746,440
R1,2025-11-22 20:00:00,171.52262163057858,Residential,6781,300
R2,2025-11-22 20:00:00,270.1116171976464,Commercial,7086,450
R3,2025-11-22 20:00:00,97.69389511368836,Residential,7624,400
